N_PMUT,Frequency_Hz,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std,V,PMUTSweep,DetectionN,w_rad_s,phase_rad,X_val,Y_val
1,148156.0533175852,0.1481560533175852,0.6994170000000001,1.9078784028343448e-05,0.014185866666666666,4.565449959568772e-06,-0.005747566666666666,1,0,930891.9373747668,0.0002475900805822463,0.6994169785625726,0.00017316870962136147
1,148634.1965277305,0.1486341965277305,0.699417,2.163330765276323e-05,0.014118666666666667,3.3246553706106767e-06,-0.0057780800000000005,1,0,933896.1997674793,0.0002464172193249061,0.6994169787651943,0.00017234839054436056
1,149113.8828468763,0.14911388284687632,0.6994273333333334,1.2220201853212652e-05,0.014052799999999999,4.103656905735929e-06,-0.005635666666666666,1,0,936910.1577999913,0.0002452676291242591,0.6994273122958847,0.00017154688207143452
1,149595.1172550392,0.14959511725503918,0.6994363333333333,1.877054430037241e-05,0.013985633333333332,4.800347209664793e-06,-0.0057068733333333335,1,0,939933.8427626697,0.00024409534964333626,0.699436312496237,0.00017072915464284028
1,150077.9047479028,0.1500779047479028,0.6994496666666666,1.096965511461386e-05,0.013918599999999998,4.9122296363258575e-06,-0.005701786666666667,1,0,942967.2860443203,0.00024292539726808272,0.6994496460284431,0.00016991408647284515
1,150562.2503383108,0.1505622503383108,0.6994546666666667,1.250333288904207e-05,0.013853033333333334,3.6073998022582107e-06,-0.005681443333333334,1,0,946010.5191415692,0.0002417810430551918,0.6994546462222808,0.00016911487722879985
1,151048.1590547741,0.1510481590547741,0.6994666666666666,2.375570107007303e-05,0.013786,4.5508241011932825e-06,-0.005737389999999999,1,0,949063.5736494818,0.00024061109067993825,0.699466646419311,0.00016829943593701469
1,151535.6359422171,0.1515356359422171,0.6994763333333333,1.7039170558858155e-05,0.013719066666666667,2.9501412395562547e-06,-0.005757736666666667,1,0,952126.4812662534,0.00023944288363393672,0.6994763132818319,0.0001674846286866296
1,152024.6860604857,0.1520246860604857,0.6994916666666667,1.6563010998398166e-05,0.013654399999999999,3.7589892258434527e-06,-0.00556954,1,0,955199.2737838329,0.00023831423738431373,0.6994916468033153,0.00016669882152044277
1,152515.3144873315,0.1525153144873315,0.6994976666666667,1.4011899704640762e-05,0.0135882,4.1036569057372296e-06,-0.005732306666666667,1,0,958281.9831066751,0.0002371588294194935,0.6994976469952848,0.0001658920462532531
1,153007.5263169195,0.15300752631691952,0.699504,2.0297783130180125e-05,0.013522666666666667,3.507610772782235e-06,-0.0056611,1,0,961374.6412423626,0.00023601505698301987,0.699503980517727,0.00016509347488714708
1,153501.3266590823,0.15350132665908228,0.6995140000000001,1.4798648586944786e-05,0.0134554,4.553020975132291e-06,-0.005727220000000001,1,0,964477.28029692,0.00023484103217284502,0.6995139807107931,0.00016427458826938975
1,153996.7206400661,0.15399672064006611,0.6995266666666667,1.2583057392136014e-05,0.013388566666666666,4.823207784591082e-06,-0.005681443333333334,1,0,967589.9324795027,0.00023367457045609546,0.699526647568258,0.00016346159186831347
1,154493.7134032765,0.1544937134032765,0.6995446666666667,1.4224392195598073e-05,0.013322966666666667,4.562163229580336e-06,-0.005711959999999999,1,0,970712.6301070808,0.0002325296344667872,0.6995446477544659,0.00016266486416730813
1,154992.3101085327,0.1549923101085327,0.699554,5.000000000032756e-06,0.013256766666666668,4.2618462353007786e-06,-0.00562549,1,0,973845.4055997547,0.00023137422650196696,0.6995539812750267,0.00016185876420219826
1,155492.5159328135,0.1554925159328135,0.6995663333333333,2.136195996000482e-05,0.0131919,3.1432467291000255e-06,-0.005762823333333333,1,0,976988.2914854414,0.00023024208959383994,0.6995663147908311,0.00016106961297307926
1,155994.3360680194,0.15599433606801938,0.6995766666666666,1.7097758137634817e-05,0.013125466666666667,5.3379146989559825e-06,-0.005676353333333333,1,0,980141.320385814,0.0002290826091940984,0.6995766483101801,0.00016026084672959276
1,156497.7757247021,0.1564977757247021,0.6995856666666667,2.0502032419635923e-05,0.013059166666666665,4.99433011857704e-06,-0.00589507,1,0,983304.5250397344,0.00022792545590002612,0.6995856484949243,0.0001594533806355228
1,157002.8401290813,0.1570028401290813,0.6996026666666667,2.5006665777944288e-05,0.012991599999999999,4.0360872141222715e-06,-0.005757736666666667,1,0,986477.9382845092,0.0002267461951020953,0.699602648682038,0.00015863224139063076
1,157509.5345252819,0.1575095345252819,0.6996096666666668,2.079262689832257e-05,0.012926433333333334,5.4601587278514965e-06,-0.0058340300000000005,1,0,989661.593069947,0.00022560882220621237,0.6996096488618315,0.00015783811156177156
1,158017.8641730967,0.15801786417309668,0.6996203333333333,2.3352373184166396e-05,0.012859366666666665,4.874764951597438e-06,-0.00578317,1,0,992855.5224443007,0.00022443828805454146,0.6996203157125049,0.0001570215885832181
1,158527.83435097,0.15852783435096998,0.6996296666666666,2.343786110836849e-05,0.012793933333333334,4.005413004090448e-06,-0.005666183333333334,1,0,996059.759573014,0.00022329626094731988,0.6996296492244722,0.00015622468731622748
1,159039.4503522674,0.15903945035226738,0.69964,1.8357559750646727e-05,0.012726800000000002,5.436910887626382e-06,-0.005889983333333334,1,0,999274.3377152837,0.00022212456324281437,0.6996399827401186,0.0001554072281492548
1,159552.7174897526,0.1595527174897526,0.6996483333333333,2.230097157822775e-05,0.012660933333333332,3.781974792793678e-06,-0.0056000600000000005,1,0,1002499.2902521889,0.00022097497304216738,0.6996483162514407,0.00015460477033910706
1,160067.6410911106,0.1600676410911106,0.6996693333333334,2.9297326385409297e-05,0.0125939,4.0509258201060414e-06,-0.00578317,1,0,1005734.6506585615,0.00021980502066691387,0.6996693164313349,0.0001537908310349578
1,160584.2265019319,0.1605842265019319,0.6996683333333333,3.338163167573956e-05,0.012528433333333333,3.5303446479539443e-06,-0.005661096666666666,1,0,1008980.4525217372,0.0002186624117832749,0.6996683166066249,0.0001529911639958835
1,161102.479086459,0.161102479086459,0.699681,4.158124577259446e-05,0.012460933333333334,4.3981056528167626e-06,-0.005793343333333333,1,0,1012236.7295462458,0.00021748431453817875,0.6996809834527449,0.00015216964148079796
1,161622.4042253478,0.1616224042253478,0.6996876666666667,3.6963946398312317e-05,0.012395233333333333,4.3466462167219854e-06,-0.00583912,1,0,1015503.5155397451,0.00021633763321961846,0.6996876502932856,0.00015136877261889782
1,162144.0073149216,0.1621440073149216,0.6997006666666667,4.091861841911845e-05,0.012326633333333331,2.532455988430541e-06,-0.005752650000000001,1,0,1018780.8444083347,0.0002151403373527503,0.6997006504737165,0.0001505338363113587
1,162667.2937716478,0.1626672937716478,0.6997186666666667,2.4826061575162713e-05,0.012260566666666667,4.660829682935273e-06,-0.005762823333333333,1,0,1022068.7501846828,0.00021398725649359943,0.6997186506464169,0.00014973087665464963
1,163192.269027661,0.163192269027661,0.6997273333333333,2.5482019804833542e-05,0.0121938,4.413615298143307e-06,-0.00584929,1,0,1025367.2669998979,0.00021282195832968454,0.6997273174868932,0.00014891734025265112
1,163718.9385330018,0.16371893853300182,0.6997276666666666,3.8798625405144695e-05,0.012126366666666666,4.994330118578561e-06,-0.005610233333333333,1,0,1028676.4290975948,0.00021164502463742304,0.6997276509950003,0.00014809387814554312
1,164247.3077563622,0.1642473077563622,0.6997446666666667,2.6558112382781394e-05,0.012059766666666666,4.147690120216278e-06,-0.00574248,1,0,1031996.2708385786,0.0002104826353555948,0.6997446511662938,0.00014728410042850248
1,164777.382182848,0.164777382182848,0.699757,3.0512292604786577e-05,0.011992166666666667,4.534681172180343e-06,-0.00582386,1,0,1035326.8266867859,0.00020930279278124665,0.699756984672642,0.00014646109329887385
1,165309.1673154705,0.1653091673154705,0.6997613333333333,3.403429642770912e-05,0.011925666666666668,5.400308633156346e-06,-0.005803516666666667,1,0,1038668.1312186561,0.00020814214882867044,0.6997613181753993,0.00014564982653554723
1,165842.6686751469,0.1658426686751469,0.6997683333333334,3.980368492159388e-05,0.011856233333333332,5.050082507576034e-06,-0.005727216666666667,1,0,1042020.2191231353,0.00020693030855136902,0.6997683183512401,0.00014480327609772754
1,166377.8918014458,0.1663778918014458,0.699787,1.7000000000003124e-05,0.011790533333333334,5.975226634475305e-06,-0.005879813333333333,1,0,1045383.1252063592,0.00020578362723280876,0.6997869851830946,0.0001440047061340067
1,166914.8422496036,0.1669148422496036,0.6997976666666667,3.082747692135984e-05,0.011723699999999998,5.3394756296845575e-06,-0.0056967,1,0,1048756.8843729077,0.00020461716551605917,0.6997976520170378,0.00014319061398889682
1,167453.5255957466,0.1674535255957466,0.6998046666666666,2.6501572280402994e-05,0.011656933333333333,5.488472768751581e-06,-0.00597645,1,0,1052141.531658616,0.00020345186735214432,0.6998046521832776,0.00014237656523285403
1,167993.9474309222,0.16799394743092222,0.6998083333333334,2.7682726262631957e-05,0.0115908,5.250714237130069e-06,-0.005803513333333333,1,0,1055537.1021930703,0.00020229762294015876,0.6998083190137404,0.00014156956138144106
1,168536.1133670682,0.1685361133670682,0.6998183333333333,3.0435724623137893e-05,0.0115226,6.677574409917768e-06,-0.005696703333333333,1,0,1058943.631237116,0.0002011073083902986,0.6998183191815547,0.00014073858043017607
1,169080.0290317895,0.1690800290317895,0.699821,2.8213471959398353e-05,0.0114559,4.779121258138567e-06,-0.005605146666666667,1,0,1062361.1541500378,0.0001999431737792184,0.6998209860115325,0.00013992443088504686
1,169625.7000728352,0.1696257000728352,0.6998356666666666,2.695057204091702e-05,0.0113916,7.291776189652633e-06,-0.005772996666666666,1,0,1065789.7064176893,0.00019882092707018605,0.6998356528344983,0.0001391419751267402
1,170173.1321551136,0.1701731321551136,0.699847,1.8248287590967664e-05,0.011323933333333333,6.174409553417387e-06,-0.005722133333333333,1,0,1069229.3236337397,0.0001976399209430032,0.6998469863314498,0.00013831770485171424
1,170722.3309614392,0.1707223309614392,0.6998446666666666,3.1659648345028994e-05,0.011258433333333333,5.150080905513249e-06,-0.005803513333333334,1,0,1072680.0415043654,0.00019649673028294693,0.6998446531558277,0.00013751718782101366
1,171273.3021947699,0.1712733021947699,0.699836,1.6822603841262697e-05,0.011193166666666666,5.4500764520631025e-06,-0.00582386,1,0,1076141.8958623074,0.00019535761205781194,0.6998359866455208,0.00013671828892245782
1,171826.0515737313,0.1718260515737313,0.699844,2.4979991993640798e-05,0.011126699999999998,6.238589584193406e-06,-0.005859466666666667,1,0,1079614.9226387504,0.00019419754988165303,0.6998439868035007,0.00013590798924513297
1,172380.584837839,0.172380584837839,0.6998530000000001,1.670329308848683e-05,0.011061833333333333,5.9340823497266e-06,-0.005757736666666667,1,0,1083099.1578961343,0.00019306541297352609,0.699852986956751,0.00013511740762636108
1,172936.9077445142,0.1729369077445142,0.6998583333333332,4.725815626319982e-06,0.010996333333333332,5.0846173241781735e-06,-0.00586964,1,0,1086594.6378094032,0.00019192222231346977,0.6998583204439935,0.00013431836581335085
1,173495.0260690837,0.17349502606908368,0.699868,1.4933184523093236e-05,0.010932433333333333,6.503332479069833e-06,-0.005757736666666667,1,0,1090101.3986660058,0.00019080695692144542,0.6998679872598498,0.00013353968251639508
1,174054.9456055263,0.1740549456055263,0.6998646666666666,2.3797758998106694e-05,0.010866599999999999,6.0398675482170335e-06,-0.005910326666666667,1,0,1093619.476870585,0.0001896579484972158,0.6998646540795525,0.000132734896109939
1,174616.6721672182,0.1746166721672182,0.6998733333333332,1.530795000425182e-05,0.0108021,7.350510186374963e-06,-0.005752653333333333,1,0,1097148.90894966,0.00018853221112967948,0.6998733208950463,0.00013194866626235996
1,175180.2115861878,0.1751802115861878,0.6998743333333334,1.4977761292482497e-05,0.010737733333333332,6.932772413207587e-06,-0.005691616666666666,1,0,1100689.7315469463,0.00018740880086781243,0.6998743210428197,0.00013116260880037618
1,175745.5697123689,0.17574556971236888,0.6998853333333334,2.3965252624009126e-05,0.0106739,7.063285354564361e-06,-0.0057068733333333335,1,0,1104241.981418662,0.00018629469902862274,0.699885321188323,0.00013038492677369695
1,176312.7524158392,0.1763127524158392,0.699884,1.4525839046375227e-05,0.010609533333333332,6.375996654119234e-06,-0.0057882566666666675,1,0,1107805.695447593,0.0001851712887667557,0.6998839880010466,0.0001295984215266115
1,176881.7655845822,0.1768817655845822,0.6998993333333333,3.2331615074635354e-05,0.010545866666666667,6.551590137769027e-06,-0.00583912,1,0,1111380.9106290308,0.0001840600958096527,0.699899321477697,0.00012882353762306217
1,177452.6151267253,0.17745261512672528,0.6999093333333333,2.28108161478987e-05,0.0104819,6.673080248281699e-06,-0.005711963333333334,1,0,1114967.6640848343,0.00018294366686479364,0.6999093216209157,0.00012804397919865558
1,178025.3069690474,0.17802530696904742,0.6999173333333334,2.3755701070166498e-05,0.010417866666666666,9.250045044934142e-06,-0.005650923333333333,1,0,1118565.9930540542,0.0001818260743670999,0.6999173217634475,0.0001272632204002533
1,178599.8470554872,0.17859984705548718,0.6999286666666666,1.2858201014586667e-05,0.010354799999999999,9.081299466486556e-06,-0.0058442066666666665,1,0,1122175.9348835584,0.00018072535338550883,0.6999286552362529,0.00012649485493939283
1,179176.2413523656,0.17917624135236562,0.699936,2.0420577856640425e-05,0.010291633333333333,7.783529619224165e-06,-0.005701790000000001,1,0,1125797.527060847,0.00017962288707466575,0.6999359887084989,0.00012572452441142256
1,179754.495843909,0.179754495843909,0.6999343333333333,2.1962088546696723e-05,0.010228066666666666,7.400225221797943e-06,-0.0056611,1,0,1129430.8071859232,0.00017851343944681467,0.6999343221809129,0.0001249476845666276
1,180334.6165322495,0.1803346165322495,0.6999443333333334,2.0599352740661103e-05,0.0101633,7.907591289388406e-06,-0.0057933433333333334,1,0,1133075.8129712949,0.0001773830478679397,0.6999443223215481,0.00012415825853345848
1,180916.6094411552,0.1809166094411552,0.699938,1.9287301521966344e-05,0.0101012,9.232551110068523e-06,-0.005905243333333333,1,0,1136732.5822654138,0.0001762991984024512,0.699937989122471,0.00012339850769218166
1,181500.4806123,0.18150048061229998,0.6999546666666667,2.8378395538383522e-05,0.010037566666666666,7.015934245226425e-06,-0.005834033333333333,1,0,1140401.1530292367,0.00017518858722176547,0.699954655925498,0.00012262406854537174
1,182086.2361082476,0.1820862361082476,0.699957,2.799999999998637e-05,0.00997428,8.806815542522918e-06,-0.005803513333333333,1,0,1144081.5633549744,0.00017408402651582003,0.6999569893938147,0.00012185133233247803
1,182673.8820094675,0.1826738820094675,0.6999576666666667,2.150193789722407e-05,0.009912230000000001,8.153821190091146e-06,-0.005813686666666667,1,0,1147773.8514473434,0.00017300104971495754,0.6999576561920231,0.00012109341048532423
1,183263.4244165732,0.1832634244165732,0.699961,1.3076696830625547e-05,0.009849080000000001,8.080216581256114e-06,-0.0056865299999999995,1,0,1151478.0556376292,0.00017189887429232314,0.6999609896583483,0.00012032250735595604
1,183854.8694510678,0.1838548694510678,0.69998,1.9697715603628818e-05,0.00978581,7.3067571466424544e-06,-0.00576791,1,0,1155194.21438837,0.00017079460447458632,0.6999799897905128,0.00011955280665887916
1,184448.2232523603,0.1844482232523603,0.6999803333333334,1.7214335111522016e-05,0.00972332,9.381625658701951e-06,-0.00574248,1,0,1158922.3662746104,0.00016970394822501505,0.6999803232538161,0.00011878942567635083
1,185043.4919814958,0.1850434919814958,0.6999843333333334,1.201388086058253e-05,0.009659476666666666,7.835313224965762e-06,-0.005834033333333333,1,0,1162662.5500073382,0.00016858967185290013,0.699984323385689,0.00011801012849981438
1,185640.6818181711,0.18564068181817112,0.6999909999999999,3.241913015490953e-05,0.009598540000000001,8.316122894715054e-06,-0.005854379999999999,1,0,1166414.8044147333,0.00016752612638437652,0.6999909901773752,0.00011726678018541067
1,186239.7989622266,0.18623979896222662,0.700008,2.7404379212106216e-05,0.009534926666666667,8.965937392895231e-06,-0.00579843,1,0,1170179.168451542,0.0001664158642695412,0.7000079903069053,0.0001164924357778981
1,186840.8496336471,0.1868408496336471,0.7000120000000001,2.8792360097728096e-05,0.009472743333333334,7.58229736513485e-06,-0.005661096666666666,1,0,1173955.681199082,0.0001653305603630094,0.7000119904328682,0.00011573337569358452
1,187443.8400725609,0.1874438400725609,0.7000116666666667,2.2501851775727828e-05,0.009410433333333334,8.115203838064742e-06,-0.005823863333333334,1,0,1177744.3818652348,0.00016424304570609172,0.700011657224987,0.0001149720476462207
1,188048.7765392402,0.1880487765392402,0.7000266666666667,1.6563010998382246e-05,0.00934756,7.116944569125908e-06,-0.00578317,1,0,1181545.3097844513,0.00016314569902772113,0.7000266573505302,0.00011420633936474968
1,188655.6653141014,0.1886556653141014,0.7000343333333333,1.001665280089799e-05,0.009284713333333333,9.73173331597869e-06,-0.005788253333333333,1,0,1185358.5044177515,0.00016204881777048444,0.7000343241419458,0.00011343973561893139
1,189264.5126977044,0.1892645126977044,0.7000449999999999,2.2113344387492367e-05,0.009221646666666666,7.632308519270506e-06,-0.0058086,1,0,1189184.0053527206,0.00016094809678889334,0.7000449909329156,0.00011267090993013751
1,189875.3250107532,0.18987532501075322,0.7000510000000001,3.0315012782470317e-05,0.00915966,9.211927051382897e-06,-0.005732306666666667,1,0,1193021.852303513,0.00015986622536322381,0.7000509910543249,0.00011191451045504644
