N_PMUT,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std
1,0.257043383,0.7006943333333333,3.00055550412772e-05,0.00340753,1.380044926804923e-05
1,0.257872938,0.7007093333333333,3.300505011859853e-05,0.003345743333333333,1.468285508112552e-05
1,0.25870517000000004,0.7007176666666667,3.585154575931631e-05,0.00328587,1.324846028789782e-05
1,0.259540088,0.7007203333333333,4.445597072757124e-05,0.003224363333333334,1.370089169847459e-05
1,0.2603777,0.7007393333333334,4.404921490030303e-05,0.003163916666666667,1.36651027560473e-05
1,0.261218015,0.700752,2.497999199356747e-05,0.003102603333333333,1.275480432360008e-05
1,0.262061043,0.7007530000000001,3.499999999995769e-05,0.003041703333333333,1.499770760260819e-05
1,0.26290679100000003,0.7007746666666667,3.484728588187275e-05,0.00298065,1.403949073150434e-05
1,0.26375526899999996,0.7007903333333333,4.619884558445769e-05,0.00291917,1.411245194854553e-05
1,0.264606485,0.7008033333333333,3.821430796617788e-05,0.002856716666666667,1.451399784116485e-05
1,0.26546044799999996,0.7008049999999999,3.044667469529754e-05,0.002795256666666667,1.49427317895135e-05
1,0.266317167,0.700812,2.762245463386073e-05,0.002733036666666666,1.432821110025027e-05
1,0.267176651,0.7008176666666667,3.066485501887053e-05,0.002671993333333333,1.323221951651857e-05
1,0.268038908,0.7008416666666667,2.902297940136819e-05,0.00260963,1.48735705195491e-05
1,0.26890394900000003,0.7008396666666666,2.230097157819622e-05,0.002548083333333333,1.448483804995183e-05
1,0.26977178100000004,0.70085,2.523885892822313e-05,0.002485386666666667,1.444851664820088e-05
1,0.270642414,0.7008626666666666,3.100537587795653e-05,0.002423046666666667,1.522184066837286e-05
1,0.271515857,0.7008663333333333,4.57201633126337e-05,0.002361366666666667,1.501160328989998e-05
1,0.272392118,0.7008823333333334,3.271594921944372e-05,0.002299166666666667,1.46004874347856e-05
1,0.273271208,0.700894,3.504283093590868e-05,0.00223646,1.518208483707019e-05
1,0.274153135,0.7009093333333333,2.843120351541507e-05,0.002175406666666666,1.533635006555752e-05
1,0.275037908,0.700911,3.699999999995486e-05,0.002112343333333334,1.471653944829861e-05
1,0.275925536,0.7009153333333332,4.147690120218964e-05,0.00204915,1.49688075677388e-05
1,0.27681602899999996,0.7009310000000001,4.648655719664611e-05,0.001986916666666667,1.544673536166589e-05
1,0.277709396,0.70094,4.30000000000359e-05,0.001925743333333333,1.526378830216572e-05
1,0.278605646,0.7009436666666667,5.379900866494686e-05,0.00186218,1.407512699765087e-05
1,0.279504788,0.7009543333333333,5.950070027600471e-05,0.001800323333333333,1.597577019530922e-05
1,0.280406832,0.700954,5.550675634558618e-05,0.001736786666666667,1.472187601270088e-05
1,0.281311788,0.7009616666666667,4.266536456345633e-05,0.00167478,1.532652928748063e-05
1,0.282219664,0.700981,3.912799509304839e-05,0.001611866666666667,1.49610973305213e-05
1,0.28313046999999997,0.7009956666666667,3.481857741685306e-05,0.00155033,1.464879858554946e-05
1,0.28404421500000004,0.7009976666666667,3.76873099774892e-05,0.001486056666666667,1.5059317160261e-05
1,0.284960909,0.7010096666666666,4.050102879354429e-05,0.001423493333333333,1.551110677331988e-05
1,0.28588056199999995,0.7010140000000001,2.961418578990633e-05,0.001361333333333333,1.60659712850898e-05
1,0.286803183,0.7010226666666667,2.909180869824439e-05,0.001298813333333333,1.495513735588324e-05
1,0.28772878100000004,0.701024,3.143246729105428e-05,0.001235753333333333,1.51227852372945e-05
1,0.28865736700000005,0.7010263333333334,2.857154761883206e-05,0.001173206666666667,1.613646904788433e-05
1,0.28958894900000004,0.7010396666666666,3.7541088600784e-05,0.00110955,1.628857575112082e-05
1,0.290523538,0.7010506666666667,4.202776859803925e-05,0.00104691,1.613726122983695e-05
1,0.291461143,0.7010580000000001,3.798683982646708e-05,0.0009840286666666666,1.552152461368838e-05
1,0.292401774,0.7010540000000001,4.73180726573157e-05,0.0009205900000000001,1.602166530046118e-05
1,0.29334544,0.7010673333333334,5.532027958471349e-05,0.0008582463333333333,1.632434734785229e-05
1,0.294292153,0.7010706666666667,5.732654998624653e-05,0.0007945033333333334,1.616115133068597e-05
1,0.29524192,0.7010796666666667,6.747098141674601e-05,0.0007316873333333334,1.555716369822379e-05
1,0.29619475300000003,0.701096,6.972087205424077e-05,0.0006678003333333333,1.6296805341334e-05
1,0.29715065999999996,0.7010986666666666,7.480864477676333e-05,0.0006076966666666667,2.107943111977491e-05
1,0.298109653,0.7010936666666666,5.281413952086192e-05,0.0005444716666666667,2.035955857412757e-05
1,0.299071741,0.7011059999999999,5.307541803887547e-05,0.0004812183333333333,2.14964866276639e-05
1,0.300036933,0.7011166666666666,6.350065616458276e-05,0.00041797,2.126599583842711e-05
1,0.301005241,0.7011189999999999,5.95063021872376e-05,0.0003547116666666667,2.126682828569726e-05
1,0.30197667300000003,0.7011256666666666,6.882102391947654e-05,0.00029029,2.003286617037113e-05
1,0.302951241,0.7011233333333333,6.150067750306296e-05,0.00022741,2.081004908691955e-05
1,0.30392895400000003,0.7011436666666667,6.104370019363752e-05,0.0001647116666666667,2.136328067814804e-05
1,0.304909822,0.7011603333333333,5.770904030858874e-05,0.0001009608,1.995172200187242e-05
1,0.305893856,0.7011683333333334,4.41059330853977e-05,3.706963333333334e-05,1.984866619053616e-05
1,0.306881065,0.7011746666666667,4.027819923145955e-05,-2.746845333333333e-05,1.993151900379229e-05
1,0.307871461,0.7011783333333333,5.442732157044804e-05,-9.006553333333333e-05,2.143008233356404e-05
1,0.308865053,0.7011863333333332,5.000333322223162e-05,-0.0001532913333333333,2.154633865261878e-05
1,0.309861851,0.701193,5.428627819252084e-05,-0.0002172076666666667,2.234469613428057e-05
1,0.310861867,0.701202,4.396589587392375e-05,-0.000280621,2.210701960916488e-05
1,0.311865109,0.7012200000000001,3.912799509301895e-05,-0.0003433543333333333,2.184304929109793e-05
1,0.31287159000000003,0.7012243333333333,4.743767841420339e-05,-0.000407385,2.241767465639557e-05
1,0.313881319,0.7012336666666666,3.323151115033694e-05,-0.0004703913333333333,2.219296519920972e-05
1,0.31489430599999996,0.7012366666666666,3.937427248001571e-05,-0.000533984,2.168781365191059e-05
1,0.31591056300000003,0.7012506666666667,2.466441431158715e-05,-0.0005983296666666667,2.255103399698854e-05
1,0.31693009899999997,0.701254,3.465544690224945e-05,-0.0006621213333333334,2.20406790352142e-05
1,0.31795292599999997,0.70126,3.124099870365786e-05,-0.000725697,2.347976822713544e-05
1,0.318979054,0.7012653333333333,3.900427327011002e-05,-0.0007894186666666667,2.27792643062355e-05
1,0.320008493,0.7012700000000001,3.905124837954034e-05,-0.0008535013333333333,2.319813521241162e-05
1,0.321041255,0.70128,3.966106403010121e-05,-0.0009170886666666667,2.292802840048254e-05
1,0.322077349,0.7012866666666667,3.3531080109829e-05,-0.000981159,2.336314497237046e-05
1,0.323116788,0.7012813333333333,3.178574103796656e-05,-0.001045203333333333,2.242421087426115e-05
1,0.32415958100000003,0.7013006666666666,4.104063027450612e-05,-0.001109633333333333,2.139063891830568e-05
1,0.325205739,0.7013050000000001,3.651027252706271e-05,-0.001174346666666667,2.141422502294524e-05
1,0.326255274,0.701308,4.334743360338181e-05,-0.001238903333333333,2.148677810499598e-05
1,0.327308196,0.7013073333333333,3.797806384385758e-05,-0.001303103333333333,2.16420662907527e-05
1,0.328364516,0.7013156666666666,4.652239604032525e-05,-0.00136774,2.132657731564058e-05
1,0.329424245,0.7013313333333334,3.789898855286439e-05,-0.001432013333333333,2.266791197559537e-05
1,0.330487394,0.701342,5.339475629685295e-05,-0.00149661,2.142531446677048e-05
1,0.331553974,0.7013473333333334,3.927255190764389e-05,-0.00156188,2.284080558999602e-05
1,0.332623996,0.7013613333333333,3.106981386060491e-05,-0.00162641,2.275341952322769e-05
1,0.333697472,0.7013686666666666,5.132575701673637e-05,-0.001690646666666667,2.329116212929997e-05
1,0.334774412,0.7013693333333334,3.885013942498239e-05,-0.00175526,2.328992056663132e-05
1,0.33585482699999997,0.701375,3.377869150811122e-05,-0.00182083,2.385528872179073e-05
1,0.33693872999999996,0.7013780000000001,4.844584605518168e-05,-0.001885283333333334,2.329298678429488e-05
1,0.33802613,0.7013823333333334,4.60144904713176e-05,-0.001950036666666667,2.372043914714361e-05
1,0.33911704,0.7013943333333333,5.200320502942269e-05,-0.00201469,2.431840660898664e-05
1,0.34021147100000004,0.7013936666666667,5.163655036235971e-05,-0.002078856666666667,2.376580807238249e-05
1,0.341309433,0.7014056666666667,4.916638418003916e-05,-0.00214299,2.304594541345598e-05
1,0.342410939,0.7014113333333333,3.797806384396928e-05,-0.002206793333333333,2.438697261517579e-05
1,0.343516,0.7014096666666667,3.86307304270705e-05,-0.002270803333333333,2.431720652816267e-05
1,0.34462462699999996,0.7014236666666666,2.538372181796929e-05,-0.002335563333333333,2.431971285466446e-05
1,0.34573683299999997,0.7014263333333334,3.458805188695485e-05,-0.002400043333333333,2.50483259587011e-05
1,0.34685262699999997,0.701438,3.399999999995074e-05,-0.002464836666666667,2.499494815624444e-05
1,0.34797202299999996,0.7014463333333333,4.001666319583313e-05,-0.002530033333333333,2.569306586091536e-05
1,0.349095031,0.701453,3.151190251319577e-05,-0.00259536,2.45083495976374e-05
1,0.350221663,0.7014643333333334,3.859188170247099e-05,-0.002660763333333333,2.556083788402375e-05
1,0.351351932,0.701476,2.899999999998737e-05,-0.002725476666666667,2.501377687062363e-05
1,0.352485848,0.7014763333333334,4.072263907625737e-05,-0.002790726666666667,2.567196979846543e-05
1,0.353623424,0.701491,4.55741154603913e-05,-0.002855573333333333,2.486851490003639e-05
1,0.35476467,0.7014956666666666,3.785938897197859e-05,-0.00292186,2.57645745161838e-05
1,0.355909601,0.7015053333333334,4.539089482848218e-05,-0.00298651,2.51348582649674e-05
1,0.35705822600000003,0.7015166666666667,4.697162263888475e-05,-0.003053446666666666,2.508198224489698e-05
1,0.358210558,0.7015203333333333,4.576388678133318e-05,-0.003118903333333334,2.557438236465029e-05
1,0.359366609,0.7015243333333334,2.478574859345148e-05,-0.003185166666666666,2.622248144881297e-05
1,0.36052639000000003,0.7015426666666666,1.89032625049618e-05,-0.00325147,2.590524464273597e-05
1,0.361689915,0.7015526666666667,1.41891977691572e-05,-0.003317326666666667,2.581930350209564e-05
1,0.362857195,0.701548,1.873499399519838e-05,-0.003383256666666666,2.640289819950333e-05
1,0.364028242,0.70155,2.615339366125109e-05,-0.00344971,2.627584632319182e-05
1,0.365203069,0.7015600000000001,2.193171219944464e-05,-0.00351565,2.624342393819839e-05
1,0.366381686,0.701564,1.31148770486404e-05,-0.00358219,2.606285287530918e-05
1,0.367564108,0.7015766666666666,2.154839514518798e-05,-0.003649586666666667,2.571992483140893e-05
1,0.368750346,0.7015739999999999,1.997498435541508e-05,-0.003715283333333333,2.687308194705901e-05
1,0.369940411,0.701591,8.717797887153742e-06,-0.00378251,2.606612936360152e-05
1,0.371134318,0.7016023333333333,1.738773514093726e-05,-0.00384966,2.676080903111872e-05
1,0.37233207799999996,0.7016036666666666,1.903505538033792e-05,-0.003916673333333333,2.714004482924302e-05
1,0.373533703,0.7016026666666667,1.934769581462666e-05,-0.003983736666666667,2.711804626689262e-05
1,0.374739206,0.7016146666666666,1.93993127026347e-05,-0.004049956666666667,2.703816993313974e-05
1,0.37594859999999997,0.701616,1.868154169229849e-05,-0.00411686,2.736474374080627e-05
1,0.377161897,0.7016266666666667,2.668957349481893e-05,-0.004184176666666667,2.697549690614314e-05
1,0.378379109,0.701628,1.900000000001097e-05,-0.004251693333333333,2.780628945640434e-05
1,0.37960025,0.7016383333333334,1.700980109621949e-05,-0.004319509999999999,2.741249532603717e-05
1,0.380825332,0.7016486666666667,1.686218649330105e-05,-0.004389393333333333,2.276768396946281e-05
1,0.38205436800000003,0.7016583333333334,1.908751773626062e-05,-0.00445719,2.319889437020584e-05
1,0.383287369,0.7016649999999999,1.300000000002154e-05,-0.00452519,2.368867028771381e-05
1,0.38452435100000004,0.7016686666666666,1.550268793900661e-05,-0.004592826666666667,2.29119212056372e-05
1,0.385765324,0.7016753333333333,2.413158373037173e-05,-0.004660583333333333,2.296304059425352e-05
1,0.38701030200000003,0.7016733333333334,3.066485501894943e-05,-0.00472934,2.323528136261753e-05
1,0.38825929800000003,0.701686,2.007485989990204e-05,-0.00479642,2.403383448391071e-05
1,0.389512326,0.701692,3.119294792096984e-05,-0.004865073333333333,2.339609012919269e-05
1,0.390769397,0.7017026666666667,3.28836332137041e-05,-0.00493256,2.346651017940285e-05
1,0.392030524,0.7017096666666666,3.06648550189713e-05,-0.004999753333333333,2.298602256444789e-05
1,0.393295722,0.7017220000000001,3.830143600443746e-05,-0.005067680000000001,2.337772657894703e-05
1,0.394565003,0.7017193333333333,3.868246803575975e-05,-0.005136406666666667,2.379613694138903e-05
1,0.395838381,0.7017186666666667,4.041451884322494e-05,-0.005204623333333333,2.467597279406296e-05
1,0.39711586800000004,0.7017153333333334,3.663786747796365e-05,-0.005272363333333333,2.446112085194268e-05
1,0.398397478,0.7017313333333334,4.10406302745689e-05,-0.005339853333333333,2.382727498757138e-05
1,0.399683224,0.7017453333333332,3.100537587795922e-05,-0.005408199999999999,2.37730540738879e-05
1,0.400973119,0.7017383333333332,4.020364825896305e-05,-0.005476453333333333,2.46287095344711e-05
1,0.402267178,0.701745,2.954657340537982e-05,-0.005543233333333334,2.422981909411059e-05
1,0.403565412,0.7017473333333334,2.371356854909497e-05,-0.00561167,2.464634861394302e-05
1,0.404867837,0.7017553333333333,1.656301099845821e-05,-0.005679323333333333,2.50814679262065e-05
1,0.40617446399999996,0.7017576666666666,2.400694343999557e-05,-0.005746603333333333,2.406271043198015e-05
1,0.407485309,0.7017616666666666,2.482606157517874e-05,-0.005814783333333334,2.494098902075366e-05
1,0.408800384,0.701771,2.78747197295337e-05,-0.00588176,2.512274467489542e-05
1,0.410119703,0.7017713333333333,1.877054430036132e-05,-0.005948850000000001,2.452511365926804e-05
1,0.41144328,0.7017803333333333,1.556705923839471e-05,-0.006015856666666666,2.53236496843042e-05
1,0.412771129,0.7017856666666668,1.123981020005631e-05,-0.006083433333333333,2.571704169093583e-05
1,0.414103263,0.7017983333333334,9.073771725892149e-06,-0.006149493333333333,2.483302304056686e-05
1,0.41543969599999997,0.701803,1.345362404713668e-05,-0.006215703333333334,2.491640891728462e-05
1,0.416780442,0.7018066666666667,9.291573243234656e-06,-0.006282940000000001,2.535450847482539e-05
1,0.418125515,0.7018096666666667,1.171893055415582e-05,-0.00634955,2.512218939503457e-05
1,0.41947492999999997,0.7018186666666667,1.101514109456642e-05,-0.006417173333333334,2.591260375441572e-05
1,0.42082869900000003,0.7018276666666666,8.020806277060766e-06,-0.006484883333333333,2.594539715119696e-05
1,0.422186837,0.7018346666666666,1.985782801145463e-05,-0.006554020000000001,2.506706803756667e-05
1,0.423549358,0.7018473333333333,1.527525231652263e-05,-0.006625706666666666,2.529590151256379e-05
1,0.424916277,0.7018433333333333,2.853652630110679e-05,-0.006698426666666667,2.588470655296915e-05
1,0.426287607,0.701847,2.351595203261079e-05,-0.006771636666666666,2.579421899056695e-05
1,0.42766336200000005,0.7018473333333333,2.274496281231334e-05,-0.006846479999999999,2.571712853333354e-05
1,0.429043558,0.701857,1.907878402834926e-05,-0.006920203333333333,2.665181107041997e-05
1,0.430428208,0.7018719999999999,2.475883680627831e-05,-0.006994803333333333,2.680965186893156e-05
1,0.431817326,0.701874,2.233830790369549e-05,-0.007068106666666667,2.721749682342801e-05
1,0.433210928,0.7018719999999999,1.907878402832744e-05,-0.007140440000000001,2.652762333870135e-05
1,0.434609027,0.7018846666666666,2.250185177567129e-05,-0.007213089999999999,2.665123636906879e-05
1,0.436011638,0.7018806666666667,2.055075018912712e-05,-0.007284546666666667,2.765879667182419e-05
1,0.437418776,0.7018753333333333,2.514623895003408e-05,-0.007356753333333334,2.681717795244952e-05
1,0.438830456,0.7018863333333334,2.610236260057475e-05,-0.007428193333333333,2.746678236221549e-05
1,0.44024669099999997,0.7018810000000001,2.705549851693467e-05,-0.007499723333333333,2.612634749315933e-05
1,0.441667496,0.7018643333333333,3.507610772782415e-05,-0.007570523333333333,2.668801666166557e-05
1,0.443092887,0.701867,4.199999999998649e-05,-0.007640950000000001,2.720379385306419e-05
1,0.44452287900000004,0.7018596666666667,5.001333155602325e-05,-0.007711793333333334,2.729034688920888e-05
1,0.445957485,0.7018490000000001,5.056678751906628e-05,-0.007782979999999999,2.727439091895555e-05
1,0.447396721,0.7018396666666668,6.30105811220392e-05,-0.007853483333333333,2.695492595674058e-05
1,0.44884060200000003,0.7018463333333332,7.48687740872937e-05,-0.00792327,2.752520481304353e-05
1,0.450289143,0.7018396666666668,6.829592471977831e-05,-0.007992746666666667,2.771917086302041e-05
1,0.451742358,0.7018333333333334,6.645549889463756e-05,-0.008061286666666667,2.700872883594018e-05
1,0.453200264,0.701813,6.722350779303069e-05,-0.00812938,2.701658009445227e-05
1,0.454662875,0.7018083333333333,6.238856732873869e-05,-0.008197043333333334,2.728344247585511e-05
1,0.456130206,0.701807,5.909314681079486e-05,-0.008263443333333334,2.742770922504034e-05
1,0.457602272,0.7017816666666666,5.357549190940962e-05,-0.00832946,2.806951371149877e-05
1,0.459079089,0.701758,5.55607775323805e-05,-0.008393483333333333,2.785540222889121e-05
1,0.46056067300000003,0.7017333333333333,4.728988616324158e-05,-0.008454633333333334,2.819013361680495e-05
1,0.462047038,0.7016993333333333,5.100326786915557e-05,-0.008513233333333333,2.777184245478338e-05
1,0.4635382,0.701652,4.924428900896072e-05,-0.008565353333333333,2.829417666823626e-05
